EmpID,Work_Date,Clock_In,Clock_In_Exception,Clock_Out,Clock_Out_Exception,Clock_In_Datetime,Clock_Out_Datetime,Hours_Worked,Hours_Status,Payroll_Calculation_Status
1778,2025-01-02,09:16,No Exception,16:48,No Exception,2025-01-02 09:16:00,2025-01-02 16:48:00,7.53,Valid,Ready for Payroll Calculation
1778,2025-01-03,08:26,No Exception,16:24,No Exception,2025-01-03 08:26:00,2025-01-03 16:24:00,7.97,Valid,Ready for Payroll Calculation
1778,2025-01-05,09:23,No Exception,18:05,No Exception,2025-01-05 09:23:00,2025-01-05 18:05:00,8.7,Valid,Ready for Payroll Calculation
1778,2025-01-06,09:47,No Exception,18:03,No Exception,2025-01-06 09:47:00,2025-01-06 18:03:00,8.27,Valid,Ready for Payroll Calculation
1778,2025-01-07,08:16,No Exception,15:58,No Exception,2025-01-07 08:16:00,2025-01-07 15:58:00,7.7,Valid,Ready for Payroll Calculation
1778,2025-01-08,07:24,No Exception,17:16,No Exception,2025-01-08 07:24:00,2025-01-08 17:16:00,9.87,Valid,Ready for Payroll Calculation
1778,2025-01-09,06:44,No Exception,15:30,No Exception,2025-01-09 06:44:00,2025-01-09 15:30:00,8.77,Valid,Ready for Payroll Calculation
1778,2025-01-10,08:13,No Exception,17:43,No Exception,2025-01-10 08:13:00,2025-01-10 17:43:00,9.5,Valid,Ready for Payroll Calculation
1778,2025-01-12,06:29,No Exception,15:28,No Exception,2025-01-12 06:29:00,2025-01-12 15:28:00,8.98,Valid,Ready for Payroll Calculation
1778,2025-01-13,06:07,No Exception,14:26,No Exception,2025-01-13 06:07:00,2025-01-13 14:26:00,8.32,Valid,Ready for Payroll Calculation
1778,2025-01-14,07:54,No Exception,15:30,No Exception,2025-01-14 07:54:00,2025-01-14 15:30:00,7.6,Valid,Ready for Payroll Calculation
1778,2025-01-15,09:42,No Exception,18:18,No Exception,2025-01-15 09:42:00,2025-01-15 18:18:00,8.6,Valid,Ready for Payroll Calculation
1778,2025-01-16,07:28,No Exception,16:56,No Exception,2025-01-16 07:28:00,2025-01-16 16:56:00,9.47,Valid,Ready for Payroll Calculation
1778,2025-01-17,07:48,No Exception,17:14,No Exception,2025-01-17 07:48:00,2025-01-17 17:14:00,9.43,Valid,Ready for Payroll Calculation
1778,2025-01-20,08:48,No Exception,18:46,No Exception,2025-01-20 08:48:00,2025-01-20 18:46:00,9.97,Valid,Ready for Payroll Calculation
1778,2025-01-21,08:00,No Exception,17:11,No Exception,2025-01-21 08:00:00,2025-01-21 17:11:00,9.18,Valid,Ready for Payroll Calculation
1778,2025-01-22,06:38,No Exception,15:04,No Exception,2025-01-22 06:38:00,2025-01-22 15:04:00,8.43,Valid,Ready for Payroll Calculation
1778,2025-01-23,09:55,No Exception,19:16,No Exception,2025-01-23 09:55:00,2025-01-23 19:16:00,9.35,Valid,Ready for Payroll Calculation
1778,2025-01-24,09:30,No Exception,18:45,No Exception,2025-01-24 09:30:00,2025-01-24 18:45:00,9.25,Valid,Ready for Payroll Calculation
1778,2025-01-25,09:08,No Exception,16:54,No Exception,2025-01-25 09:08:00,2025-01-25 16:54:00,7.77,Valid,Ready for Payroll Calculation
1778,2025-01-27,06:41,No Exception,14:48,No Exception,2025-01-27 06:41:00,2025-01-27 14:48:00,8.12,Valid,Ready for Payroll Calculation
1778,2025-01-28,09:28,No Exception,17:30,No Exception,2025-01-28 09:28:00,2025-01-28 17:30:00,8.03,Valid,Ready for Payroll Calculation
1778,2025-01-29,06:50,No Exception,15:21,No Exception,2025-01-29 06:50:00,2025-01-29 15:21:00,8.52,Valid,Ready for Payroll Calculation
1778,2025-01-30,08:45,No Exception,17:35,No Exception,2025-01-30 08:45:00,2025-01-30 17:35:00,8.83,Valid,Ready for Payroll Calculation
1778,2025-01-31,07:00,No Exception,15:56,No Exception,2025-01-31 07:00:00,2025-01-31 15:56:00,8.93,Valid,Ready for Payroll Calculation
1778,2025-02-02,07:55,No Exception,17:50,No Exception,2025-02-02 07:55:00,2025-02-02 17:50:00,9.92,Valid,Ready for Payroll Calculation
1778,2025-02-03,06:16,No Exception,14:12,No Exception,2025-02-03 06:16:00,2025-02-03 14:12:00,7.93,Valid,Ready for Payroll Calculation
1778,2025-02-04,09:58,No Exception,17:32,No Exception,2025-02-04 09:58:00,2025-02-04 17:32:00,7.57,Valid,Ready for Payroll Calculation
1778,2025-02-05,08:44,No Exception,18:34,No Exception,2025-02-05 08:44:00,2025-02-05 18:34:00,9.83,Valid,Ready for Payroll Calculation
1778,2025-02-06,06:39,No Exception,15:41,No Exception,2025-02-06 06:39:00,2025-02-06 15:41:00,9.03,Valid,Ready for Payroll Calculation
1778,2025-02-07,09:21,No Exception,17:23,No Exception,2025-02-07 09:21:00,2025-02-07 17:23:00,8.03,Valid,Ready for Payroll Calculation
1778,2025-02-10,06:06,No Exception,15:09,No Exception,2025-02-10 06:06:00,2025-02-10 15:09:00,9.05,Valid,Ready for Payroll Calculation
1778,2025-02-11,07:53,No Exception,15:48,No Exception,2025-02-11 07:53:00,2025-02-11 15:48:00,7.92,Valid,Ready for Payroll Calculation
1778,2025-02-12,08:39,No Exception,16:12,No Exception,2025-02-12 08:39:00,2025-02-12 16:12:00,7.55,Valid,Ready for Payroll Calculation
1778,2025-02-13,09:00,No Exception,18:18,No Exception,2025-02-13 09:00:00,2025-02-13 18:18:00,9.3,Valid,Ready for Payroll Calculation
1778,2025-02-14,08:15,No Exception,16:57,No Exception,2025-02-14 08:15:00,2025-02-14 16:57:00,8.7,Valid,Ready for Payroll Calculation
1778,2025-02-17,07:03,No Exception,15:59,No Exception,2025-02-17 07:03:00,2025-02-17 15:59:00,8.93,Valid,Ready for Payroll Calculation
1778,2025-02-18,06:09,No Exception,15:48,No Exception,2025-02-18 06:09:00,2025-02-18 15:48:00,9.65,Valid,Ready for Payroll Calculation
1778,2025-02-19,09:17,No Exception,19:01,No Exception,2025-02-19 09:17:00,2025-02-19 19:01:00,9.73,Valid,Ready for Payroll Calculation
1778,2025-02-20,09:39,No Exception,18:33,No Exception,2025-02-20 09:39:00,2025-02-20 18:33:00,8.9,Valid,Ready for Payroll Calculation
1778,2025-02-21,08:25,No Exception,15:57,No Exception,2025-02-21 08:25:00,2025-02-21 15:57:00,7.53,Valid,Ready for Payroll Calculation
1778,2025-02-24,08:36,No Exception,16:26,No Exception,2025-02-24 08:36:00,2025-02-24 16:26:00,7.83,Valid,Ready for Payroll Calculation
1778,2025-02-25,08:02,No Exception,17:16,No Exception,2025-02-25 08:02:00,2025-02-25 17:16:00,9.23,Valid,Ready for Payroll Calculation
1778,2025-02-26,07:31,No Exception,15:01,No Exception,2025-02-26 07:31:00,2025-02-26 15:01:00,7.5,Valid,Ready for Payroll Calculation
1778,2025-02-27,07:31,No Exception,15:48,No Exception,2025-02-27 07:31:00,2025-02-27 15:48:00,8.28,Valid,Ready for Payroll Calculation
1778,2025-02-28,09:10,No Exception,18:53,No Exception,2025-02-28 09:10:00,2025-02-28 18:53:00,9.72,Valid,Ready for Payroll Calculation
1778,2025-03-01,06:16,No Exception,13:50,No Exception,2025-03-01 06:16:00,2025-03-01 13:50:00,7.57,Valid,Ready for Payroll Calculation
1780,2025-01-01,07:39,No Exception,17:00,No Exception,2025-01-01 07:39:00,2025-01-01 17:00:00,9.35,Valid,Ready for Payroll Calculation
1780,2025-01-02,07:33,No Exception,16:29,No Exception,2025-01-02 07:33:00,2025-01-02 16:29:00,8.93,Valid,Ready for Payroll Calculation
1780,2025-01-03,08:09,No Exception,17:13,No Exception,2025-01-03 08:09:00,2025-01-03 17:13:00,9.07,Valid,Ready for Payroll Calculation
1780,2025-01-05,08:30,No Exception,17:10,No Exception,2025-01-05 08:30:00,2025-01-05 17:10:00,8.67,Valid,Ready for Payroll Calculation
1780,2025-01-06,07:13,No Exception,15:58,No Exception,2025-01-06 07:13:00,2025-01-06 15:58:00,8.75,Valid,Ready for Payroll Calculation
1780,2025-01-07,09:20,No Exception,18:50,No Exception,2025-01-07 09:20:00,2025-01-07 18:50:00,9.5,Valid,Ready for Payroll Calculation
1780,2025-01-08,09:05,No Exception,17:16,No Exception,2025-01-08 09:05:00,2025-01-08 17:16:00,8.18,Valid,Ready for Payroll Calculation
1780,2025-01-09,08:58,No Exception,17:37,No Exception,2025-01-09 08:58:00,2025-01-09 17:37:00,8.65,Valid,Ready for Payroll Calculation
1780,2025-01-10,09:57,No Exception,19:50,No Exception,2025-01-10 09:57:00,2025-01-10 19:50:00,9.88,Valid,Ready for Payroll Calculation
1780,2025-01-11,06:26,No Exception,15:09,No Exception,2025-01-11 06:26:00,2025-01-11 15:09:00,8.72,Valid,Ready for Payroll Calculation
1780,2025-01-13,06:50,No Exception,14:41,No Exception,2025-01-13 06:50:00,2025-01-13 14:41:00,7.85,Valid,Ready for Payroll Calculation
1780,2025-01-14,07:00,No Exception,15:06,No Exception,2025-01-14 07:00:00,2025-01-14 15:06:00,8.1,Valid,Ready for Payroll Calculation
1780,2025-01-15,08:45,No Exception,18:41,No Exception,2025-01-15 08:45:00,2025-01-15 18:41:00,9.93,Valid,Ready for Payroll Calculation
1780,2025-01-16,08:26,No Exception,16:46,No Exception,2025-01-16 08:26:00,2025-01-16 16:46:00,8.33,Valid,Ready for Payroll Calculation
1780,2025-01-17,07:44,No Exception,17:36,No Exception,2025-01-17 07:44:00,2025-01-17 17:36:00,9.87,Valid,Ready for Payroll Calculation
1780,2025-01-19,09:25,No Exception,18:11,No Exception,2025-01-19 09:25:00,2025-01-19 18:11:00,8.77,Valid,Ready for Payroll Calculation
1780,2025-01-20,09:04,No Exception,18:04,No Exception,2025-01-20 09:04:00,2025-01-20 18:04:00,9.0,Valid,Ready for Payroll Calculation
1780,2025-01-21,06:44,No Exception,15:02,No Exception,2025-01-21 06:44:00,2025-01-21 15:02:00,8.3,Valid,Ready for Payroll Calculation
1780,2025-01-22,09:33,No Exception,17:40,No Exception,2025-01-22 09:33:00,2025-01-22 17:40:00,8.12,Valid,Ready for Payroll Calculation
1780,2025-01-23,08:39,No Exception,18:36,No Exception,2025-01-23 08:39:00,2025-01-23 18:36:00,9.95,Valid,Ready for Payroll Calculation
1780,2025-01-24,06:58,No Exception,16:06,No Exception,2025-01-24 06:58:00,2025-01-24 16:06:00,9.13,Valid,Ready for Payroll Calculation
1780,2025-01-27,07:56,No Exception,16:29,No Exception,2025-01-27 07:56:00,2025-01-27 16:29:00,8.55,Valid,Ready for Payroll Calculation
1780,2025-01-28,07:40,No Exception,17:03,No Exception,2025-01-28 07:40:00,2025-01-28 17:03:00,9.38,Valid,Ready for Payroll Calculation
1780,2025-01-29,08:59,No Exception,16:29,No Exception,2025-01-29 08:59:00,2025-01-29 16:29:00,7.5,Valid,Ready for Payroll Calculation
1780,2025-01-30,07:32,No Exception,15:34,No Exception,2025-01-30 07:32:00,2025-01-30 15:34:00,8.03,Valid,Ready for Payroll Calculation
1780,2025-01-31,07:28,No Exception,16:13,No Exception,2025-01-31 07:28:00,2025-01-31 16:13:00,8.75,Valid,Ready for Payroll Calculation
1780,2025-02-03,06:14,No Exception,16:13,No Exception,2025-02-03 06:14:00,2025-02-03 16:13:00,9.98,Valid,Ready for Payroll Calculation
1780,2025-02-04,07:47,No Exception,16:13,No Exception,2025-02-04 07:47:00,2025-02-04 16:13:00,8.43,Valid,Ready for Payroll Calculation
1780,2025-02-05,08:22,No Exception,16:40,No Exception,2025-02-05 08:22:00,2025-02-05 16:40:00,8.3,Valid,Ready for Payroll Calculation
1780,2025-02-06,06:09,No Exception,13:44,No Exception,2025-02-06 06:09:00,2025-02-06 13:44:00,7.58,Valid,Ready for Payroll Calculation
1780,2025-02-07,08:59,No Exception,17:58,No Exception,2025-02-07 08:59:00,2025-02-07 17:58:00,8.98,Valid,Ready for Payroll Calculation
1780,2025-02-10,09:34,No Exception,19:10,Device Failure,2025-02-10 09:34:00,2025-02-10 19:10:00,9.6,Valid,Review Required
1780,2025-02-11,07:58,No Exception,16:22,No Exception,2025-02-11 07:58:00,2025-02-11 16:22:00,8.4,Valid,Ready for Payroll Calculation
1780,2025-02-12,07:41,No Exception,16:12,No Exception,2025-02-12 07:41:00,2025-02-12 16:12:00,8.52,Valid,Ready for Payroll Calculation
1780,2025-02-13,09:47,No Exception,18:31,No Exception,2025-02-13 09:47:00,2025-02-13 18:31:00,8.73,Valid,Ready for Payroll Calculation
1780,2025-02-14,08:58,No Exception,18:25,No Exception,2025-02-14 08:58:00,2025-02-14 18:25:00,9.45,Valid,Ready for Payroll Calculation
1780,2025-02-16,07:00,No Exception,14:30,No Exception,2025-02-16 07:00:00,2025-02-16 14:30:00,7.5,Valid,Ready for Payroll Calculation
1780,2025-02-17,09:07,No Exception,19:01,No Exception,2025-02-17 09:07:00,2025-02-17 19:01:00,9.9,Valid,Ready for Payroll Calculation
1780,2025-02-18,09:27,No Exception,19:17,No Exception,2025-02-18 09:27:00,2025-02-18 19:17:00,9.83,Valid,Ready for Payroll Calculation
1780,2025-02-19,09:44,No Exception,19:09,No Exception,2025-02-19 09:44:00,2025-02-19 19:09:00,9.42,Valid,Ready for Payroll Calculation
1780,2025-02-20,08:43,No Exception,17:47,No Exception,2025-02-20 08:43:00,2025-02-20 17:47:00,9.07,Valid,Ready for Payroll Calculation
1780,2025-02-21,07:28,No Exception,16:58,No Exception,2025-02-21 07:28:00,2025-02-21 16:58:00,9.5,Valid,Ready for Payroll Calculation
1780,2025-02-23,08:47,No Exception,16:41,No Exception,2025-02-23 08:47:00,2025-02-23 16:41:00,7.9,Valid,Ready for Payroll Calculation
1780,2025-02-24,08:20,No Exception,17:54,No Exception,2025-02-24 08:20:00,2025-02-24 17:54:00,9.57,Valid,Ready for Payroll Calculation
1780,2025-02-25,07:13,No Exception,15:06,No Exception,2025-02-25 07:13:00,2025-02-25 15:06:00,7.88,Valid,Ready for Payroll Calculation
1780,2025-02-26,06:09,No Exception,15:33,No Exception,2025-02-26 06:09:00,2025-02-26 15:33:00,9.4,Valid,Ready for Payroll Calculation
1780,2025-02-27,07:44,No Exception,17:37,No Exception,2025-02-27 07:44:00,2025-02-27 17:37:00,9.88,Valid,Ready for Payroll Calculation
1780,2025-02-28,08:07,No Exception,17:44,No Exception,2025-02-28 08:07:00,2025-02-28 17:44:00,9.62,Valid,Ready for Payroll Calculation
1784,2025-01-01,07:43,No Exception,16:18,No Exception,2025-01-01 07:43:00,2025-01-01 16:18:00,8.58,Valid,Ready for Payroll Calculation
1784,2025-01-02,06:28,No Exception,14:32,No Exception,2025-01-02 06:28:00,2025-01-02 14:32:00,8.07,Valid,Ready for Payroll Calculation
1784,2025-01-03,06:02,No Exception,15:13,No Exception,2025-01-03 06:02:00,2025-01-03 15:13:00,9.18,Valid,Ready for Payroll Calculation
1784,2025-01-06,09:16,No Exception,16:56,No Exception,2025-01-06 09:16:00,2025-01-06 16:56:00,7.67,Valid,Ready for Payroll Calculation
1784,2025-01-07,07:29,No Exception,16:04,No Exception,2025-01-07 07:29:00,2025-01-07 16:04:00,8.58,Valid,Ready for Payroll Calculation
1784,2025-01-08,07:32,No Exception,15:17,No Exception,2025-01-08 07:32:00,2025-01-08 15:17:00,7.75,Valid,Ready for Payroll Calculation
1784,2025-01-09,09:17,No Exception,18:33,No Exception,2025-01-09 09:17:00,2025-01-09 18:33:00,9.27,Valid,Ready for Payroll Calculation
1784,2025-01-10,08:06,No Exception,16:11,No Exception,2025-01-10 08:06:00,2025-01-10 16:11:00,8.08,Valid,Ready for Payroll Calculation
1784,2025-01-13,08:54,No Exception,17:49,No Exception,2025-01-13 08:54:00,2025-01-13 17:49:00,8.92,Valid,Ready for Payroll Calculation
1784,2025-01-14,07:29,No Exception,17:21,No Exception,2025-01-14 07:29:00,2025-01-14 17:21:00,9.87,Valid,Ready for Payroll Calculation
1784,2025-01-15,07:27,No Exception,17:02,No Exception,2025-01-15 07:27:00,2025-01-15 17:02:00,9.58,Valid,Ready for Payroll Calculation
1784,2025-01-16,08:48,No Exception,16:26,No Exception,2025-01-16 08:48:00,2025-01-16 16:26:00,7.63,Valid,Ready for Payroll Calculation
1784,2025-01-17,09:18,No Exception,16:48,No Exception,2025-01-17 09:18:00,2025-01-17 16:48:00,7.5,Valid,Ready for Payroll Calculation
1784,2025-01-18,06:17,No Exception,15:34,No Exception,2025-01-18 06:17:00,2025-01-18 15:34:00,9.28,Valid,Ready for Payroll Calculation
1784,2025-01-20,08:51,No Exception,16:27,No Exception,2025-01-20 08:51:00,2025-01-20 16:27:00,7.6,Valid,Ready for Payroll Calculation
1784,2025-01-21,06:28,No Exception,14:46,No Exception,2025-01-21 06:28:00,2025-01-21 14:46:00,8.3,Valid,Ready for Payroll Calculation
1784,2025-01-22,06:38,No Exception,15:18,No Exception,2025-01-22 06:38:00,2025-01-22 15:18:00,8.67,Valid,Ready for Payroll Calculation
1784,2025-01-23,06:35,No Exception,14:14,No Exception,2025-01-23 06:35:00,2025-01-23 14:14:00,7.65,Valid,Ready for Payroll Calculation
1784,2025-01-24,06:28,No Exception,15:51,No Exception,2025-01-24 06:28:00,2025-01-24 15:51:00,9.38,Valid,Ready for Payroll Calculation
1784,2025-01-26,06:57,No Exception,14:31,No Exception,2025-01-26 06:57:00,2025-01-26 14:31:00,7.57,Valid,Ready for Payroll Calculation
1784,2025-01-27,06:17,No Exception,15:51,No Exception,2025-01-27 06:17:00,2025-01-27 15:51:00,9.57,Valid,Ready for Payroll Calculation
1784,2025-01-28,09:23,No Exception,17:42,No Exception,2025-01-28 09:23:00,2025-01-28 17:42:00,8.32,Valid,Ready for Payroll Calculation
1784,2025-01-29,09:08,No Exception,16:40,No Exception,2025-01-29 09:08:00,2025-01-29 16:40:00,7.53,Valid,Ready for Payroll Calculation
1784,2025-01-30,06:36,No Exception,15:52,No Exception,2025-01-30 06:36:00,2025-01-30 15:52:00,9.27,Valid,Ready for Payroll Calculation
1784,2025-01-31,08:46,No Exception,17:14,No Exception,2025-01-31 08:46:00,2025-01-31 17:14:00,8.47,Valid,Ready for Payroll Calculation
1784,2025-02-03,08:03,No Exception,16:33,No Exception,2025-02-03 08:03:00,2025-02-03 16:33:00,8.5,Valid,Ready for Payroll Calculation
1784,2025-02-04,09:47,No Exception,17:17,No Exception,2025-02-04 09:47:00,2025-02-04 17:17:00,7.5,Valid,Ready for Payroll Calculation
1784,2025-02-05,08:51,No Exception,18:02,No Exception,2025-02-05 08:51:00,2025-02-05 18:02:00,9.18,Valid,Ready for Payroll Calculation
1784,2025-02-06,07:59,No Exception,17:31,No Exception,2025-02-06 07:59:00,2025-02-06 17:31:00,9.53,Valid,Ready for Payroll Calculation
1784,2025-02-07,09:14,No Exception,18:50,No Exception,2025-02-07 09:14:00,2025-02-07 18:50:00,9.6,Valid,Ready for Payroll Calculation
1784,2025-02-10,07:59,No Exception,17:04,No Exception,2025-02-10 07:59:00,2025-02-10 17:04:00,9.08,Valid,Ready for Payroll Calculation
1784,2025-02-11,09:47,No Exception,18:48,No Exception,2025-02-11 09:47:00,2025-02-11 18:48:00,9.02,Valid,Ready for Payroll Calculation
1784,2025-02-12,08:09,No Exception,18:03,No Exception,2025-02-12 08:09:00,2025-02-12 18:03:00,9.9,Valid,Ready for Payroll Calculation
1784,2025-02-13,06:38,No Exception,15:24,No Exception,2025-02-13 06:38:00,2025-02-13 15:24:00,8.77,Valid,Ready for Payroll Calculation
1784,2025-02-14,08:43,No Exception,16:45,No Exception,2025-02-14 08:43:00,2025-02-14 16:45:00,8.03,Valid,Ready for Payroll Calculation
1784,2025-02-16,08:14,No Exception,16:07,No Exception,2025-02-16 08:14:00,2025-02-16 16:07:00,7.88,Valid,Ready for Payroll Calculation
1784,2025-02-17,09:42,No Exception,18:05,No Exception,2025-02-17 09:42:00,2025-02-17 18:05:00,8.38,Valid,Ready for Payroll Calculation
1784,2025-02-18,07:45,No Exception,17:10,No Exception,2025-02-18 07:45:00,2025-02-18 17:10:00,9.42,Valid,Ready for Payroll Calculation
1784,2025-02-19,07:49,No Exception,17:43,No Exception,2025-02-19 07:49:00,2025-02-19 17:43:00,9.9,Valid,Ready for Payroll Calculation
1784,2025-02-20,07:35,No Exception,16:33,No Exception,2025-02-20 07:35:00,2025-02-20 16:33:00,8.97,Valid,Ready for Payroll Calculation
1784,2025-02-21,07:18,No Exception,14:57,No Exception,2025-02-21 07:18:00,2025-02-21 14:57:00,7.65,Valid,Ready for Payroll Calculation
1784,2025-02-24,08:01,No Exception,15:39,No Exception,2025-02-24 08:01:00,2025-02-24 15:39:00,7.63,Valid,Ready for Payroll Calculation
1784,2025-02-25,06:28,No Exception,16:26,No Exception,2025-02-25 06:28:00,2025-02-25 16:26:00,9.97,Valid,Ready for Payroll Calculation
1784,2025-02-26,06:46,No Exception,14:30,No Exception,2025-02-26 06:46:00,2025-02-26 14:30:00,7.73,Valid,Ready for Payroll Calculation
1784,2025-02-27,09:26,No Exception,18:22,No Exception,2025-02-27 09:26:00,2025-02-27 18:22:00,8.93,Valid,Ready for Payroll Calculation
1784,2025-02-28,09:27,No Exception,18:42,No Exception,2025-02-28 09:27:00,2025-02-28 18:42:00,9.25,Valid,Ready for Payroll Calculation
1797,2025-01-01,07:58,No Exception,17:40,No Exception,2025-01-01 07:58:00,2025-01-01 17:40:00,9.7,Valid,Ready for Payroll Calculation
1797,2025-01-02,07:41,No Exception,16:48,No Exception,2025-01-02 07:41:00,2025-01-02 16:48:00,9.12,Valid,Ready for Payroll Calculation
1797,2025-01-03,09:17,No Exception,18:49,No Exception,2025-01-03 09:17:00,2025-01-03 18:49:00,9.53,Valid,Ready for Payroll Calculation
1797,2025-01-06,07:16,No Exception,17:11,No Exception,2025-01-06 07:16:00,2025-01-06 17:11:00,9.92,Valid,Ready for Payroll Calculation
1797,2025-01-07,07:09,No Exception,16:32,No Exception,2025-01-07 07:09:00,2025-01-07 16:32:00,9.38,Valid,Ready for Payroll Calculation
1797,2025-01-08,07:01,No Exception,16:17,No Exception,2025-01-08 07:01:00,2025-01-08 16:17:00,9.27,Valid,Ready for Payroll Calculation
1797,2025-01-09,09:59,No Exception,19:09,No Exception,2025-01-09 09:59:00,2025-01-09 19:09:00,9.17,Valid,Ready for Payroll Calculation
1797,2025-01-10,08:14,No Exception,16:47,No Exception,2025-01-10 08:14:00,2025-01-10 16:47:00,8.55,Valid,Ready for Payroll Calculation
